"","Var1","Var2","E"
"11983",2.07286432160804,-1.01758793969849,0.118273974988756
"11984",2.09798994974874,-1.01758793969849,0.132239258300971
"11985",2.12311557788945,-1.01758793969849,0.116998094469959
"11986",2.14824120603015,-1.01758793969849,0.138337779616154
"11987",2.17336683417085,-1.01758793969849,0.142865351523857
"11988",2.19849246231156,-1.01758793969849,0.128061045701895
"11989",2.22361809045226,-1.01758793969849,0.155319628408734
"11990",2.24874371859296,-1.01758793969849,0.19597927508018
"11991",2.27386934673367,-1.01758793969849,0.16322517907036
"11992",2.29899497487437,-1.01758793969849,0.178006698752187
"11993",2.32412060301508,-1.01758793969849,0.216335983060438
"11994",2.34924623115578,-1.01758793969849,0.225152657202699
"11995",2.37437185929648,-1.01758793969849,0.242128950722539
"11996",2.39949748743719,-1.01758793969849,0.246409308920398
"11997",2.42462311557789,-1.01758793969849,0.270331234112008
"11998",2.44974874371859,-1.01758793969849,0.305496632694001
"11999",2.4748743718593,-1.01758793969849,0.28183385724682
"12000",2.5,-1.01758793969849,0.310994757616342
"12001",-2.5,-0.992462311557789,0.277952179755663
"12002",-2.4748743718593,-0.992462311557789,0.204725192475343
"12003",-2.44974874371859,-0.992462311557789,0.209961788305939
"12004",-2.42462311557789,-0.992462311557789,0.205006834576682
"12005",-2.39949748743719,-0.992462311557789,0.209685274319964
"12006",-2.37437185929648,-0.992462311557789,0.180245847174875
"12007",-2.34924623115578,-0.992462311557789,0.142693890021604
"12008",-2.32412060301508,-0.992462311557789,0.147177831074195
"12009",-2.29899497487437,-0.992462311557789,0.162096875919636
"12010",-2.27386934673367,-0.992462311557789,0.132919991177971
"12011",-2.24874371859296,-0.992462311557789,0.111059445206786
"12012",-2.22361809045226,-0.992462311557789,0.110515150094734
"12013",-2.19849246231156,-0.992462311557789,0.0916451739439221
"12014",-2.17336683417085,-0.992462311557789,0.0820220485803054
"12015",-2.14824120603015,-0.992462311557789,0.0769557338417911
"12016",-2.12311557788945,-0.992462311557789,0.0770053781276406
"12017",-2.09798994974874,-0.992462311557789,0.064918911489972
"12018",-2.07286432160804,-0.992462311557789,0.0641854302115376
"12019",-2.04773869346734,-0.992462311557789,0.0577436102805377
"12020",-2.02261306532663,-0.992462311557789,0.0541559032239871
"12021",-1.99748743718593,-0.992462311557789,0.0398795814607566
"12022",-1.97236180904523,-0.992462311557789,0.0519607272449988
"12023",-1.94723618090452,-0.992462311557789,0.0342826855758875
"12024",-1.92211055276382,-0.992462311557789,0.0374081914914511
"12025",-1.89698492462312,-0.992462311557789,0.0391313950736672
"12026",-1.87185929648241,-0.992462311557789,0.0420688925172303
"12027",-1.84673366834171,-0.992462311557789,0.0351576831657935
"12028",-1.82160804020101,-0.992462311557789,0.0350399954034632
"12029",-1.7964824120603,-0.992462311557789,0.0329143298411997
"12030",-1.7713567839196,-0.992462311557789,0.0349356993014519
"12031",-1.74623115577889,-0.992462311557789,0.0324709601386428
"12032",-1.72110552763819,-0.992462311557789,0.0340897390877128
"12033",-1.69597989949749,-0.992462311557789,0.035146860054778
"12034",-1.67085427135678,-0.992462311557789,0.0336364542282508
"12035",-1.64572864321608,-0.992462311557789,0.0392863737015321
"12036",-1.62060301507538,-0.992462311557789,0.0343798524008386
"12037",-1.59547738693467,-0.992462311557789,0.0340714462037814
"12038",-1.57035175879397,-0.992462311557789,0.0406995076215277
"12039",-1.54522613065327,-0.992462311557789,0.0373750561485987
"12040",-1.52010050251256,-0.992462311557789,0.0348556581223753
"12041",-1.49497487437186,-0.992462311557789,0.0407096667264974
"12042",-1.46984924623116,-0.992462311557789,0.0469596544070187
"12043",-1.44472361809045,-0.992462311557789,0.0423823838747896
"12044",-1.41959798994975,-0.992462311557789,0.0362891407542217
"12045",-1.39447236180905,-0.992462311557789,0.049321518076435
"12046",-1.36934673366834,-0.992462311557789,0.0406384720279931
"12047",-1.34422110552764,-0.992462311557789,0.0405748891676781
"12048",-1.31909547738693,-0.992462311557789,0.0376066389458208
"12049",-1.29396984924623,-0.992462311557789,0.0373918997510064
"12050",-1.26884422110553,-0.992462311557789,0.0357971719956717
"12051",-1.24371859296482,-0.992462311557789,0.0436690069593743
"12052",-1.21859296482412,-0.992462311557789,0.0381126960518061
"12053",-1.19346733668342,-0.992462311557789,0.03886473979593
"12054",-1.16834170854271,-0.992462311557789,0.0422335607671387
"12055",-1.14321608040201,-0.992462311557789,0.0311097799935039
"12056",-1.11809045226131,-0.992462311557789,0.0366863438921725
"12057",-1.0929648241206,-0.992462311557789,0.0354093514153528
"12058",-1.0678391959799,-0.992462311557789,0.0389737434312675
"12059",-1.0427135678392,-0.992462311557789,0.0468478258978489
"12060",-1.01758793969849,-0.992462311557789,0.0395347567409897
"12061",-0.992462311557789,-0.992462311557789,0.0389404848825484
"12062",-0.967336683417085,-0.992462311557789,0.0384764479670111
"12063",-0.942211055276382,-0.992462311557789,0.0415809100790321
"12064",-0.917085427135678,-0.992462311557789,0.0487646331090545
"12065",-0.891959798994975,-0.992462311557789,0.0399938495833176
"12066",-0.866834170854271,-0.992462311557789,0.0411188310294614
"12067",-0.841708542713568,-0.992462311557789,0.0448290643124724
"12068",-0.816582914572864,-0.992462311557789,0.041199567326552
"12069",-0.791457286432161,-0.992462311557789,0.0419484104009441
"12070",-0.766331658291457,-0.992462311557789,0.0460613882444169
"12071",-0.741206030150754,-0.992462311557789,0.0442218881199653
"12072",-0.71608040201005,-0.992462311557789,0.0439636923987813
"12073",-0.690954773869347,-0.992462311557789,0.0405595282502602
"12074",-0.665829145728643,-0.992462311557789,0.0501931533227281
"12075",-0.64070351758794,-0.992462311557789,0.057383029923164
"12076",-0.615577889447236,-0.992462311557789,0.0595482285923791
"12077",-0.590452261306533,-0.992462311557789,0.048224922084956
"12078",-0.565326633165829,-0.992462311557789,0.0483198875440656
"12079",-0.540201005025126,-0.992462311557789,0.0453280966972862
"12080",-0.515075376884422,-0.992462311557789,0.0468215270924424
"12081",-0.489949748743718,-0.992462311557789,0.0481428713515556
"12082",-0.464824120603015,-0.992462311557789,0.0450834892843961
"12083",-0.439698492462311,-0.992462311557789,0.0502520436476905
"12084",-0.414572864321608,-0.992462311557789,0.0476498315585761
"12085",-0.389447236180904,-0.992462311557789,0.0433841522939603
"12086",-0.364321608040201,-0.992462311557789,0.0432407414039618
"12087",-0.339195979899497,-0.992462311557789,0.0418376046979889
"12088",-0.314070351758794,-0.992462311557789,0.0500162658591315
"12089",-0.28894472361809,-0.992462311557789,0.0425569077582476
"12090",-0.263819095477387,-0.992462311557789,0.0520618596918663
"12091",-0.238693467336683,-0.992462311557789,0.0493222486322319
"12092",-0.21356783919598,-0.992462311557789,0.0437139331237091
"12093",-0.188442211055276,-0.992462311557789,0.0392791716231137
"12094",-0.163316582914573,-0.992462311557789,0.0402456727825894
"12095",-0.138190954773869,-0.992462311557789,0.0429881105406161
"12096",-0.113065326633166,-0.992462311557789,0.0404724469277753
"12097",-0.0879396984924621,-0.992462311557789,0.0486206873198594
"12098",-0.0628140703517586,-0.992462311557789,0.0472469803297283
"12099",-0.0376884422110551,-0.992462311557789,0.0438703086258119
"12100",-0.0125628140703515,-0.992462311557789,0.0359936927631916
"12101",0.012562814070352,-0.992462311557789,0.0506829279822376
"12102",0.0376884422110555,-0.992462311557789,0.0448850126159565
"12103",0.062814070351759,-0.992462311557789,0.0415659615070629
"12104",0.0879396984924625,-0.992462311557789,0.0470561218737356
"12105",0.113065326633166,-0.992462311557789,0.0467862085066558
"12106",0.13819095477387,-0.992462311557789,0.046054134880199
"12107",0.163316582914573,-0.992462311557789,0.0468261803569044
"12108",0.188442211055277,-0.992462311557789,0.0473744254726366
"12109",0.21356783919598,-0.992462311557789,0.0529884051528244
"12110",0.238693467336684,-0.992462311557789,0.0379229951508273
"12111",0.263819095477387,-0.992462311557789,0.0428888984323185
"12112",0.288944723618091,-0.992462311557789,0.0567014604007476
"12113",0.314070351758794,-0.992462311557789,0.044384532975717
"12114",0.339195979899498,-0.992462311557789,0.0571167932240906
"12115",0.364321608040201,-0.992462311557789,0.0499275152077282
"12116",0.389447236180905,-0.992462311557789,0.0520296133965117
"12117",0.414572864321608,-0.992462311557789,0.051630011739996
"12118",0.439698492462312,-0.992462311557789,0.0614339535211432
"12119",0.464824120603015,-0.992462311557789,0.0609674853727279
"12120",0.489949748743719,-0.992462311557789,0.0570620899412166
"12121",0.515075376884422,-0.992462311557789,0.0513079365851883
"12122",0.540201005025126,-0.992462311557789,0.0496548580273799
"12123",0.565326633165829,-0.992462311557789,0.0587234617402958
"12124",0.590452261306533,-0.992462311557789,0.0564725447798649
"12125",0.615577889447236,-0.992462311557789,0.0481069843129372
"12126",0.64070351758794,-0.992462311557789,0.039489462678581
"12127",0.665829145728643,-0.992462311557789,0.056641146868552
"12128",0.690954773869347,-0.992462311557789,0.0533350633995847
"12129",0.71608040201005,-0.992462311557789,0.0474187407921949
"12130",0.741206030150754,-0.992462311557789,0.0523048243485831
"12131",0.766331658291457,-0.992462311557789,0.0537459173483848
"12132",0.791457286432161,-0.992462311557789,0.0430349608414495
"12133",0.816582914572864,-0.992462311557789,0.0383332881522089
"12134",0.841708542713568,-0.992462311557789,0.0452743741696153
"12135",0.866834170854272,-0.992462311557789,0.05272474969514
"12136",0.891959798994975,-0.992462311557789,0.0446104166294138
"12137",0.917085427135679,-0.992462311557789,0.0460534894497607
"12138",0.942211055276382,-0.992462311557789,0.041804161551658
"12139",0.967336683417086,-0.992462311557789,0.0318669571272499
"12140",0.992462311557789,-0.992462311557789,0.0397826431663735
"12141",1.01758793969849,-0.992462311557789,0.0355466635188802
"12142",1.0427135678392,-0.992462311557789,0.0364765973058721
"12143",1.0678391959799,-0.992462311557789,0.0405528394690483
"12144",1.0929648241206,-0.992462311557789,0.0327582970407133
"12145",1.11809045226131,-0.992462311557789,0.0344589912252967
"12146",1.14321608040201,-0.992462311557789,0.03720911535505
"12147",1.16834170854271,-0.992462311557789,0.0371911030871341
"12148",1.19346733668342,-0.992462311557789,0.0328860275268655
"12149",1.21859296482412,-0.992462311557789,0.0353251584239978
"12150",1.24371859296482,-0.992462311557789,0.0340795893297426
"12151",1.26884422110553,-0.992462311557789,0.0326004271120988
"12152",1.29396984924623,-0.992462311557789,0.0307625628198986
"12153",1.31909547738693,-0.992462311557789,0.0332914605658617
"12154",1.34422110552764,-0.992462311557789,0.0328399689861608
"12155",1.36934673366834,-0.992462311557789,0.0315902825598001
"12156",1.39447236180905,-0.992462311557789,0.0370310475918813
"12157",1.41959798994975,-0.992462311557789,0.0303776986770515
"12158",1.44472361809045,-0.992462311557789,0.0309229785511033
"12159",1.46984924623116,-0.992462311557789,0.032669192941738
"12160",1.49497487437186,-0.992462311557789,0.0382488036310389
"12161",1.52010050251256,-0.992462311557789,0.0362041657484144
"12162",1.54522613065327,-0.992462311557789,0.0347120748441316
"12163",1.57035175879397,-0.992462311557789,0.0414063501619699
"12164",1.59547738693467,-0.992462311557789,0.0415095388593558
"12165",1.62060301507538,-0.992462311557789,0.0478722607172013
"12166",1.64572864321608,-0.992462311557789,0.0479223672948584
"12167",1.67085427135678,-0.992462311557789,0.0421181542050801
"12168",1.69597989949749,-0.992462311557789,0.046836908355188
"12169",1.72110552763819,-0.992462311557789,0.0549218036891223
"12170",1.74623115577889,-0.992462311557789,0.0569691511449178
"12171",1.7713567839196,-0.992462311557789,0.0558906950552445
"12172",1.7964824120603,-0.992462311557789,0.0592450134162825
"12173",1.82160804020101,-0.992462311557789,0.0580154034520752
"12174",1.84673366834171,-0.992462311557789,0.0637593100551899
"12175",1.87185929648241,-0.992462311557789,0.0670721392810494
"12176",1.89698492462312,-0.992462311557789,0.0757038933722358
"12177",1.92211055276382,-0.992462311557789,0.088346296225271
"12178",1.94723618090452,-0.992462311557789,0.0771266746911981
"12179",1.97236180904523,-0.992462311557789,0.0924618036114335
"12180",1.99748743718593,-0.992462311557789,0.10060654573375
"12181",2.02261306532663,-0.992462311557789,0.092117244316552
"12182",2.04773869346734,-0.992462311557789,0.111911890399445
"12183",2.07286432160804,-0.992462311557789,0.115995941690846
"12184",2.09798994974874,-0.992462311557789,0.122260515439628
"12185",2.12311557788945,-0.992462311557789,0.125090790461137
"12186",2.14824120603015,-0.992462311557789,0.150650331634529
"12187",2.17336683417085,-0.992462311557789,0.164940473134258
"12188",2.19849246231156,-0.992462311557789,0.136992962380581
"12189",2.22361809045226,-0.992462311557789,0.166261113702619
"12190",2.24874371859296,-0.992462311557789,0.18072680275806
"12191",2.27386934673367,-0.992462311557789,0.182414035772115
"12192",2.29899497487437,-0.992462311557789,0.171341788289098
"12193",2.32412060301508,-0.992462311557789,0.229551062606168
"12194",2.34924623115578,-0.992462311557789,0.237544220042482
"12195",2.37437185929648,-0.992462311557789,0.209570951709616
"12196",2.39949748743719,-0.992462311557789,0.26254485051141
"12197",2.42462311557789,-0.992462311557789,0.264749276622407
"12198",2.44974874371859,-0.992462311557789,0.263847023822999
"12199",2.4748743718593,-0.992462311557789,0.337190932685884
"12200",2.5,-0.992462311557789,0.328389391085562
"12201",-2.5,-0.967336683417085,0.219760387613801
"12202",-2.4748743718593,-0.967336683417085,0.190907910267581
"12203",-2.44974874371859,-0.967336683417085,0.224353991857998
"12204",-2.42462311557789,-0.967336683417085,0.205136627006291
"12205",-2.39949748743719,-0.967336683417085,0.175354207104919
"12206",-2.37437185929648,-0.967336683417085,0.164167910952985
"12207",-2.34924623115578,-0.967336683417085,0.154137593619093
"12208",-2.32412060301508,-0.967336683417085,0.147892220599264
"12209",-2.29899497487437,-0.967336683417085,0.12304294117069
"12210",-2.27386934673367,-0.967336683417085,0.127257956398721
"12211",-2.24874371859296,-0.967336683417085,0.110858354597321
"12212",-2.22361809045226,-0.967336683417085,0.104749610678204
"12213",-2.19849246231156,-0.967336683417085,0.0947822947880396
"12214",-2.17336683417085,-0.967336683417085,0.080098775291422
"12215",-2.14824120603015,-0.967336683417085,0.0748590138020729
"12216",-2.12311557788945,-0.967336683417085,0.0616333013876429
"12217",-2.09798994974874,-0.967336683417085,0.0631770310780267
"12218",-2.07286432160804,-0.967336683417085,0.0528276794197579
"12219",-2.04773869346734,-0.967336683417085,0.0468344788015532
"12220",-2.02261306532663,-0.967336683417085,0.0478443175418424
"12221",-1.99748743718593,-0.967336683417085,0.0494638483950203
"12222",-1.97236180904523,-0.967336683417085,0.0471111230293788
"12223",-1.94723618090452,-0.967336683417085,0.0411662283708831
"12224",-1.92211055276382,-0.967336683417085,0.0363795962430093
"12225",-1.89698492462312,-0.967336683417085,0.0321899095390676
"12226",-1.87185929648241,-0.967336683417085,0.0295289147198057
"12227",-1.84673366834171,-0.967336683417085,0.0317178854870036
"12228",-1.82160804020101,-0.967336683417085,0.0329480547106269
"12229",-1.7964824120603,-0.967336683417085,0.0312354408354132
"12230",-1.7713567839196,-0.967336683417085,0.033106268151045
"12231",-1.74623115577889,-0.967336683417085,0.0310448620749185
"12232",-1.72110552763819,-0.967336683417085,0.0323648295103388
"12233",-1.69597989949749,-0.967336683417085,0.032115307041215
"12234",-1.67085427135678,-0.967336683417085,0.0325412133316085
"12235",-1.64572864321608,-0.967336683417085,0.0354073955213448
"12236",-1.62060301507538,-0.967336683417085,0.0343442957059445
"12237",-1.59547738693467,-0.967336683417085,0.0303351263703403
"12238",-1.57035175879397,-0.967336683417085,0.0352721452785439
"12239",-1.54522613065327,-0.967336683417085,0.0354445558483703
"12240",-1.52010050251256,-0.967336683417085,0.0364845724505689
"12241",-1.49497487437186,-0.967336683417085,0.0386739210575209
"12242",-1.46984924623116,-0.967336683417085,0.0382142625305561
